device_name,device_eui,recorded_at_utc,f_cnt,payload_version,status_flags,i2c_missing,timeout,temp_fault,id_fault,ch1_open,ch2_open,ch3_open,data_invalid,calibration_status,temp_c,array_id,swt_1,swt_2,swt_3,bat_v,payload_b64
Chameleon 1,A84041A75D5E7CFB,2026-06-24 09:45:00.451,1087,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 09:50:00.436,1088,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 09:55:00.415,1089,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:00:00.394,1090,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:05:00.308,1091,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:10:00.36,1092,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:15:00.336,1093,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:20:00.27,1094,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:25:00.292,1095,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:30:00.279,1096,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:35:00.254,1097,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:40:00.239,1098,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:45:00.214,1099,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:50:00.198,1100,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 10:55:00.1,1101,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:00:00.313,1102,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:05:00.139,1103,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:10:00.114,1104,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:15:00.095,1105,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:20:00.077,1106,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:25:00.056,1107,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:30:00.041,1108,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:35:00.025,1109,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:39:59.994,1110,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:44:59.973,1111,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:49:59.956,1112,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:54:59.934,1113,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 11:59:59.923,1114,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:04:59.899,1115,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:09:59.884,1116,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:14:59.865,1117,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:19:59.839,1118,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:24:59.825,1119,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:29:59.803,1120,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:34:59.784,1121,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:39:59.761,1122,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:44:59.747,1123,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:49:59.735,1124,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:54:59.705,1125,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 12:59:59.684,1126,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:04:59.666,1127,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:14:59.662,1129,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:19:59.534,1130,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:24:59.593,1131,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:29:59.595,1132,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:34:59.555,1133,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:39:59.537,1134,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:44:59.535,1135,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:49:59.66,1136,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:54:59.483,1137,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 13:59:59.509,1138,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:04:59.443,1139,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:09:59.426,1140,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:14:59.398,1141,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:19:59.385,1142,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:24:59.401,1143,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:29:59.339,1144,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:34:59.326,1145,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:39:59.303,1146,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:44:59.284,1147,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:49:59.27,1148,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:54:59.247,1149,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 14:59:59.234,1150,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:04:59.204,1151,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:09:59.19,1152,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:14:59.168,1153,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:19:59.178,1154,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:24:59.133,1155,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:29:59.111,1156,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:34:59.101,1157,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:39:59.079,1158,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:44:59.064,1159,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:49:59.065,1160,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:54:59.024,1161,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 15:59:58.998,1162,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:04:58.911,1163,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFAB8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:09:58.963,1164,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:14:58.941,1165,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:19:58.921,1166,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:24:58.907,1167,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE8B8gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:29:58.889,1168,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:34:58.869,1169,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:39:58.853,1170,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8gACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:44:58.826,1171,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B8wACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:49:58.812,1172,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AFQB+AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:54:58.825,1173,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 16:59:58.765,1174,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:04:58.764,1175,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:09:58.663,1176,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:14:58.74,1177,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:19:58.698,1178,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:24:58.675,1179,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:29:58.654,1180,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE0B9QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:34:58.631,1181,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:39:58.611,1182,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:44:58.597,1183,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:49:58.579,1184,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:54:58.552,1185,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 17:59:58.463,1186,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:04:58.524,1187,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9AABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:09:58.543,1188,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QACCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:14:58.481,1189,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9gABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:19:58.456,1190,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:24:58.439,1191,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:29:58.417,1192,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:34:58.398,1193,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
Chameleon 1,A84041A75D5E7CFB,2026-06-24 18:39:58.384,1194,1,1,t,f,f,f,f,f,f,t,,,,,,,3.6,AE4B9QABCCQBAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
